studentId,class
1,9V
2,7W
3,3P
4,2V
5,12M
6,9O
7,12N
8,2R
9,3B
10,7W
11,8M
12,12I
13,9O
14,8R
15,12H
16,12Z
17,11K
18,1R
19,10D
20,1G
21,5Z
22,1H
23,9W
24,11B
25,8I
26,9I
27,10E
28,1E
29,8E
30,11R
31,12X
32,9S
33,10U
34,12Q
35,8X
36,1U
37,7O
38,7I
39,4I
40,4B
41,5V
42,9J
43,1V
44,7E
45,3O
46,6G
47,8Z
48,4I
49,2C
50,12E
51,7J
52,9G
53,9Z
54,12X
55,5Q
56,2F
57,2F
58,8Y
59,9S
60,7T
61,9I
62,8W
63,4S
64,1S
65,8P
66,10R
67,10A
68,2P
69,12B
70,7L
71,4P
72,12T
73,4Z
74,4Y
75,9Q
76,6V
77,11T
78,2Q
79,12E
80,1C
81,2T
82,1M
83,11C
84,6V
85,7F
86,10R
87,4C
88,10C
89,7Y
90,12G
91,8H
92,3N
93,11B
94,3S
95,12R
96,3V
97,11P
98,6U
99,2X
100,12L
101,12D
102,10V
103,9J
104,5V
105,4P
106,2S
107,7B
108,6N
109,12G
110,10O
111,9H
112,3R
113,9I
114,5L
115,9K
116,9W
117,5Y
118,8R
119,12W
120,12W
121,2V
122,4W
123,2A
124,5T
125,12U
126,12Q
127,5K
128,10J
129,6E
130,6F
131,4A
132,1Z
133,2M
134,2Z
135,7H
136,8P
137,8I
138,9R
139,10U
140,7V
141,8K
142,9N
143,5D
144,6T
145,7L
146,9Z
147,11I
148,2A
149,11P
150,11T
151,4B
152,10U
153,6Z
154,10Y
155,10U
156,5O
157,2P
158,4Q
159,12X
160,10O
161,8P
162,1P
163,1T
164,12N
165,12F
166,5F
167,7M
168,1O
169,2K
170,1U
171,7B
172,6R
173,11C
174,4L
175,5L
176,6U
177,2L
178,4X
179,5E
180,8T
181,4B
182,5B
183,2P
184,5Z
185,12H
186,1Y
187,7I
188,5B
189,8L
190,11W
191,4N
192,9C
193,3S
194,12V
195,3E
196,2B
197,8T
198,5I
199,6D
200,2R
201,10T
202,4W
203,5S
204,6T
205,12C
206,5B
207,2S
208,6B
209,10I
210,7D
211,5W
212,8G
213,8I
214,8L
215,3I
216,12U
217,11C
218,5T
219,9L
220,1J
221,11L
222,1F
223,9S
224,12B
225,8Y
226,1Q
227,12R
228,10E
229,5M
230,10J
231,7U
232,12V
233,3H
234,8Y
235,11H
236,6P
237,7Z
238,12C
239,4J
240,2X
241,1L
242,11J
243,11C
244,12X
245,5B
246,3W
247,10A
248,12L
249,2V
250,7E
251,12O
252,1A
253,4N
254,10G
255,1J
256,6V
257,9C
258,11O
259,2F
260,6Q
261,2N
262,3N
263,9T
264,7F
265,12R
266,1I
267,5E
268,3J
269,12I
270,7N
271,12V
272,5G
273,8B
274,5F
275,10A
276,12J
277,11Q
278,5C
279,3J
280,11Q
281,10E
282,9M
283,9J
284,12S
285,8O
286,6J
287,9S
288,12O
289,2W
290,6D
291,9F
292,2T
293,1B
294,12U
295,2Z
296,5H
297,7Z
298,8T
299,10Z
300,2Y
301,7K
302,10F
303,7P
304,10I
305,7W
306,10U
307,9M
308,4B
309,6H
310,5H
311,5I
312,3H
313,12H
314,9B
315,4N
316,4L
317,2H
318,4G
319,11Q
320,7H
321,3T
322,7X
323,12D
324,12G
325,7N
326,6Z
327,3F
328,1C
329,7C
330,2W
331,12J
332,2T
333,7V
334,9F
335,7H
336,4V
337,2L
338,9O
339,2W
340,8X
341,2S
342,12N
343,11C
344,7E
345,6L
346,2T
347,12P
348,1J
349,10Q
350,7B
351,9Q
352,7C
353,11C
354,4P
355,9S
356,5N
357,8F
358,3V
359,11G
360,8P
361,4R
362,2H
363,2B
364,9F
365,10L
366,5Q
367,6V
368,12Z
369,4F
370,3T
371,2O
372,12G
373,8P
374,8I
375,11Y
376,9D
377,9M
378,9Y
379,9N
380,5T
381,8U
382,7D
383,8S
384,6Z
385,7I
386,12S
387,11Q
388,1C
389,11D
390,10P
391,9M
392,6G
393,5P
394,11D
395,3K
396,2B
397,2L
398,1I
399,1S
400,7S
401,9W
402,9H
403,9I
404,8O
405,11T
406,7Z
407,3G
408,6V
409,4A
410,8O
411,10T
412,10V
413,4Y
414,5E
415,7X
416,4R
417,1B
418,11E
419,6Y
420,4T
421,11H
422,10T
423,9D
424,4Y
425,4E
426,10R
427,8A
428,2V
429,11T
430,4C
431,6T
432,12X
433,5Q
434,1C
435,6N
436,5W
437,3M
438,9K
439,4Y
440,8U
441,6S
442,8Q
443,2R
444,3V
445,12V
446,9N
447,5G
448,9S
449,5V
450,8B
451,12V
452,9K
453,1R
454,5S
455,2O
456,3Y
457,2T
458,12Q
459,5T
460,9I
461,1M
462,8U
463,8K
464,8N
465,5L
466,12J
467,9H
468,1S
469,5T
470,1H
471,7H
472,1P
473,5M
474,4L
475,10C
476,5E
477,1C
478,3D
479,8Q
480,12X
481,10H
482,10S
483,9E
484,9K
485,1T
486,7Y
487,10T
488,2I
489,1Z
490,1B
491,2E
492,10K
493,5K
494,6C
495,3E
496,1R
497,3Q
498,3D
499,9O
500,9B
501,11E
502,5L
503,11P
504,11G
505,3B
506,1C
507,8Q
508,12R
509,8V
510,7E
511,7W
512,1T
513,5Q
514,8Z
515,10J
516,11G
517,12V
518,6D
519,12V
520,7U
521,6G
522,2U
523,8S
524,2D
525,7R
526,12V
527,7C
528,7Z
529,2K
530,1A
531,12J
532,11J
533,8V
534,8D
535,8Q
536,3F
537,7C
538,2T
539,3V
540,5H
541,9C
542,4H
543,5F
544,4Z
545,5K
546,10A
547,12Q
548,3I
549,3I
550,7H
551,3B
552,5I
553,9V
554,9Y
555,7K
556,1W
557,9V
558,6I
559,3U
560,1R
561,3N
562,5W
563,1K
564,2Z
565,8O
566,3O
567,6G
568,6O
569,6Y
570,2V
571,3X
572,7K
573,7K
574,6R
575,8E
576,3T
577,5T
578,12V
579,12B
580,2E
581,5D
582,5V
583,5J
584,12T
585,3K
586,8S
587,8F
588,10R
589,10R
590,12I
591,10C
592,6V
593,12M
594,9V
595,6O
596,5K
597,10A
598,9Z
599,11N
600,8J
601,3P
602,4Z
603,5P
604,7I
605,5G
606,7N
607,5T
608,11P
609,9V
610,1S
611,4A
612,10J
613,7P
614,10E
615,9K
616,11L
617,5E
618,5U
619,12U
620,3U
621,10Z
622,11A
623,5Z
624,1I
625,2W
626,11M
627,9C
628,5G
629,2T
630,3D
631,4U
632,12U
633,7Y
634,3D
635,4R
636,5Y
637,12B
638,9T
639,3O
640,10I
641,1D
642,9S
643,12S
644,1R
645,10T
646,11D
647,3E
648,5R
649,11U
650,2Y
651,4R
652,10Y
653,2Z
654,10W
655,7V
656,2U
657,3M
658,11W
659,12Y
660,10I
661,8H
662,11L
663,12E
664,5N
665,12P
666,10W
667,3H
668,9L
669,10B
670,7R
671,6V
672,8P
673,3D
674,8W
675,11K
676,8T
677,6F
678,10X
679,4Z
680,10C
681,12Q
682,2S
683,9C
684,11Z
685,6Q
686,5C
687,9I
688,4I
689,8V
690,10D
691,1Y
692,3V
693,6I
694,10D
695,3D
696,10P
697,6D
698,2Z
699,8J
700,11S
701,9D
702,3U
703,6Z
704,2E
705,7A
706,2B
707,4V
708,11H
709,4I
710,10O
711,4G
712,11J
713,12T
714,12C
715,7Y
716,1F
717,1U
718,12Z
719,8C
720,12O
721,6E
722,8U
723,4J
724,7L
725,12B
726,10A
727,12V
728,12R
729,8C
730,3O
731,5Y
732,4L
733,1I
734,6V
735,2P
736,7Z
737,7T
738,11Z
739,2O
740,1E
741,9S
742,4I
743,8C
744,2B
745,5F
746,12V
747,10W
748,9K
749,11H
750,2V
751,11T
752,4D
753,8K
754,10P
755,5S
756,12Z
757,12G
758,12H
759,5Y
760,1L
761,9J
762,4L
763,9A
764,7Z
765,6Z
766,10C
767,5F
768,8V
769,5J
770,4T
771,10F
772,4F
773,7G
774,4R
775,7S
776,9W
777,4E
778,11N
779,7M
780,6I
781,3E
782,10L
783,7H
784,1F
785,1S
786,6T
787,3O
788,1W
789,3F
790,8W
791,1C
792,3Y
793,1I
794,5E
795,1A
796,11D
797,7C
798,8O
799,10T
800,3M
801,10O
802,10A
803,5F
804,3P
805,1T
806,8D
807,7Z
808,11T
809,8O
810,9I
811,9U
812,4K
813,10X
814,10V
815,1N
816,9V
817,10A
818,7O
819,12V
820,9K
821,1X
822,6R
823,6B
824,5O
825,2S
826,2E
827,2P
828,2R
829,6D
830,4D
831,10P
832,2X
833,5Z
834,6O
835,10A
836,10W
837,1C
838,1O
839,5C
840,4R
841,11H
842,9I
843,4F
844,1Y
845,7Q
846,3Z
847,6P
848,8W
849,7Y
850,5N
851,2M
852,5P
853,6C
854,8R
855,12N
856,5W
857,10R
858,12C
859,11P
860,5F
861,6T
862,5M
863,2J
864,12T
865,11M
866,6E
867,7H
868,4M
869,10J
870,1K
871,2M
872,3T
873,9X
874,1O
875,3K
876,12G
877,4M
878,8N
879,1D
880,11D
881,3U
882,12S
883,8W
884,5K
885,4L
886,3M
887,7J
888,10W
889,2J
890,6J
891,11V
892,12G
893,11L
894,10P
895,12H
896,1Z
897,5K
898,8E
899,11V
900,7S
901,3H
902,8R
903,6V
904,5R
905,6C
906,8A
907,11H
908,7K
909,6F
910,4I
911,6L
912,9O
913,2Y
914,10P
915,5Z
916,4O
917,6Z
918,8T
919,9S
920,4T
921,12E
922,6N
923,9O
924,9Z
925,6W
926,7B
927,6F
928,4X
929,2W
930,9M
931,4I
932,8W
933,2Y
934,6Z
935,3B
936,8K
937,12E
938,1Q
939,7O
940,8O
941,7F
942,9G
943,12B
944,1V
945,9T
946,11I
947,5P
948,11L
949,11M
950,8S
951,10N
952,1K
953,12D
954,5T
955,2K
956,7Z
957,7Q
958,8W
959,2F
960,3T
961,8P
962,4R
963,11R
964,8B
965,10H
966,3Q
967,4E
968,6F
969,2N
970,8Q
971,12L
972,3V
973,4T
974,5D
975,10Y
976,9V
977,7L
978,6M
979,7D
980,12H
981,8A
982,12R
983,12Q
984,12L
985,11G
986,10X
987,7T
988,12K
989,2F
990,6X
991,9T
992,7P
993,5H
994,4A
995,2I
996,8K
997,7J
998,4R
999,5S
1000,6L
1001,6M
1002,4J
1003,12N
1004,3D
1005,9X
1006,8Y
1007,4Q
1008,12Y
1009,2M
1010,8L
1011,1V
1012,1S
1013,12S
1014,11S
1015,8X
1016,11G
1017,12C
1018,12X
1019,12W
1020,9Y
1021,6P
1022,7P
1023,6S
1024,2X
1025,1X
1026,11O
1027,3F
1028,7H
1029,10R
1030,4U
1031,6K
1032,4G
1033,12U
1034,3R
1035,5R
1036,7L
1037,11P
1038,9W
1039,11C
1040,10Y
1041,6P
1042,2I
1043,6Z
1044,12N
1045,5U
1046,2L
1047,2D
1048,11Z
1049,8H
1050,3I
1051,8A
1052,5U
1053,4Z
1054,5V
1055,7X
1056,10B
1057,1R
1058,3P
1059,10E
1060,7W
1061,6A
1062,9B
1063,10D
1064,2Y
1065,5I
1066,5R
1067,5D
1068,12B
1069,2Y
1070,7D
1071,7G
1072,9Q
1073,1C
1074,3J
1075,10R
1076,7V
1077,1I
1078,11T
1079,12J
1080,3R
1081,7D
1082,10T
1083,4L
1084,7Y
1085,8R
1086,5G
1087,2N
1088,5W
1089,2I
1090,4F
1091,2S
1092,10W
1093,5D
1094,4N
1095,5S
1096,11P
1097,9W
1098,9Y
1099,5S
1100,7S
1101,8R
1102,6S
1103,5B
1104,8C
1105,11X
1106,12S
1107,6O
1108,2E
1109,3Q
1110,2E
1111,12H
1112,3G
1113,7Y
1114,12P
1115,6C
1116,5S
1117,6W
1118,10E
1119,9J
1120,10N
1121,12V
1122,9U
1123,9U
1124,3M
1125,1K
1126,8D
1127,6P
1128,10K
1129,6J
1130,2P
1131,10O
1132,1L
1133,10N
1134,9U
1135,9U
1136,4J
1137,12G
1138,10Q
1139,4X
1140,12T
1141,3M
1142,11M
1143,8J
1144,2N
1145,9T
1146,11V
1147,9E
1148,11Z
1149,11N
1150,8D
1151,4W
1152,3M
1153,6F
1154,10V
1155,7X
1156,2X
1157,12U
1158,6V
1159,2T
1160,8Z
1161,1F
1162,4V
1163,11S
1164,9U
1165,8H
1166,6D
1167,9V
1168,12A
1169,3H
1170,3R
1171,10Y
1172,9X
1173,3P
1174,10T
1175,11U
1176,1H
1177,4X
1178,8N
1179,8L
1180,8I
1181,7I
1182,6R
1183,5D
1184,5K
1185,10W
1186,2F
1187,5Q
1188,10C
1189,1V
1190,6D
1191,11X
1192,4W
1193,4V
1194,3J
1195,10J
1196,8D
1197,12K
1198,2N
1199,10Z
1200,8J
1201,8Q
1202,7U
1203,3M
1204,5W
1205,5P
1206,5V
1207,4Y
1208,3V
1209,8M
1210,9D
1211,3G
1212,12Y
1213,4W
1214,6O
1215,10U
1216,4A
1217,7I
1218,3X
1219,9U
1220,1M
1221,5A
1222,4V
1223,4P
1224,1O
1225,7G
1226,1N
1227,11Z
1228,5W
1229,4F
1230,12O
1231,1P
1232,2R
1233,12W
1234,4A
1235,4G
1236,4L
1237,11I
1238,8B
1239,2Q
1240,1P
1241,1V
1242,6S
1243,6R
1244,5X
1245,5G
1246,7C
1247,12Q
1248,8L
1249,3E
1250,9A
1251,1C
1252,4X
1253,1F
1254,9X
1255,4E
1256,11J
1257,10O
1258,4R
1259,12K
1260,12R
1261,5G
1262,11H
1263,8V
1264,5Z
1265,7I
1266,5W
1267,7U
1268,9M
1269,3D
1270,6L
1271,9J
1272,7B
1273,12E
1274,9T
1275,7Q
1276,5N
1277,2K
1278,7N
1279,12F
1280,10T
1281,11V
1282,6I
1283,11O
1284,11G
1285,2K
1286,2C
1287,9C
1288,6X
1289,12X
1290,7R
1291,5D
1292,12I
1293,11K
1294,7N
1295,11Z
1296,10U
1297,2A
1298,11D
1299,4A
1300,5X
1301,10L
1302,5Y
1303,10Q
1304,1G
1305,12N
1306,4Q
1307,1Z
1308,6Q
1309,1G
1310,3R
1311,12W
1312,7C
1313,8R
1314,4F
1315,12P
1316,8L
1317,1W
1318,5T
1319,4E
1320,12B
1321,9Y
1322,4Y
1323,10A
1324,6E
1325,4K
1326,2H
1327,9F
1328,10K
1329,12A
1330,7P
1331,11M
1332,8C
1333,1I
1334,3K
1335,6H
1336,6Y
1337,7B
1338,1L
1339,5H
1340,12Y
1341,8O
1342,10B
1343,1E
1344,11A
1345,9G
1346,8W
1347,4T
1348,7I
1349,9G
1350,3B
1351,9O
1352,5J
1353,11Z
1354,1E
1355,7S
1356,12I
1357,8Y
1358,10Z
1359,8F
1360,6L
1361,4B
1362,11T
1363,8Q
1364,8I
1365,5G
1366,2E
1367,1K
1368,7V
1369,5T
1370,12T
1371,8N
1372,12F
1373,4Q
1374,4E
1375,1K
1376,11W
1377,9I
1378,2E
1379,2K
1380,1K
1381,3E
1382,3J
1383,10H
1384,12C
1385,12R
1386,2F
1387,8G
1388,2H
1389,5L
1390,8O
1391,1G
1392,5P
1393,5E
1394,1V
1395,2J
1396,2T
1397,10Z
1398,3C
1399,7P
1400,3X
1401,8K
1402,8G
1403,10J
1404,5Q
1405,2G
1406,7N
1407,1U
1408,5P
1409,2G
1410,9D
1411,8B
1412,2X
1413,11Y
1414,8X
1415,4K
1416,2K
1417,6S
1418,7O
1419,3X
1420,7I
1421,1G
1422,10A
1423,7Z
1424,7O
1425,12I
1426,10J
1427,6J
1428,12J
1429,10W
1430,6D
1431,2T
1432,3S
1433,4F
1434,2N
1435,10K
1436,1O
1437,10H
1438,2C
1439,11C
1440,3Q
1441,4F
1442,11J
1443,1D
1444,11E
1445,8J
1446,3M
1447,11P
1448,7H
1449,11H
1450,4W
1451,10O
1452,2T
1453,10L
1454,3A
1455,11L
1456,8G
1457,10K
1458,3C
1459,3D
1460,10G
1461,2N
1462,12S
1463,12J
1464,8E
1465,2O
1466,8V
1467,5I
1468,3N
1469,12D
1470,10F
1471,9U
1472,9N
1473,8X
1474,9O
1475,1K
1476,4S
1477,3P
1478,12L
1479,3C
1480,2N
1481,5Q
1482,6D
1483,4U
1484,1S
1485,3E
1486,1L
1487,1M
1488,6B
1489,7O
1490,10N
1491,2N
1492,6X
1493,12T
1494,6Y
1495,11B
1496,5C
1497,1P
1498,8W
1499,5O
1500,1O
1501,7W
1502,3E
1503,1V
1504,12Y
1505,7X
1506,10E
1507,3H
1508,12G
1509,10V
1510,9K
1511,3O
1512,12L
1513,3Z
1514,3P
1515,11S
1516,6M
1517,10A
1518,1Z
1519,9L
1520,11L
1521,2C
1522,4X
1523,11E
1524,6V
1525,2I
1526,7W
1527,10P
1528,9D
1529,10L
1530,11H
1531,5V
1532,11K
1533,10A
1534,9T
1535,12T
1536,7H
1537,4Y
1538,9J
1539,9R
1540,9T
1541,11S
1542,4C
1543,9U
1544,4S
1545,9D
1546,12Y
1547,12D
1548,11U
1549,4B
1550,3Y
1551,9O
1552,5M
1553,3I
1554,6Z
1555,12U
1556,4M
1557,4X
1558,7A
1559,10J
1560,8W
1561,4T
1562,5J
1563,8C
1564,5K
1565,1Q
1566,8B
1567,5F
1568,9H
1569,4G
1570,10C
1571,7M
1572,8B
1573,11J
1574,9I
1575,2Z
1576,6F
1577,9N
1578,12B
1579,4S
1580,8Q
1581,3M
1582,6F
1583,7I
1584,3A
1585,12J
1586,6Z
1587,5G
1588,4Z
1589,5M
1590,10N
1591,1G
1592,10Q
1593,1M
1594,3M
1595,4Z
1596,5E
1597,3T
1598,12I
1599,1O
1600,9H
1601,9V
1602,3F
1603,10O
1604,12I
1605,1U
1606,10Z
1607,10S
1608,8A
1609,7C
1610,11G
1611,11A
1612,2V
1613,1N
1614,1A
1615,6F
1616,4O
1617,9I
1618,2E
1619,3L
1620,7E
1621,5K
1622,9N
1623,2H
1624,6E
1625,5X
1626,12P
1627,8T
1628,6T
1629,12N
1630,1P
1631,6W
1632,4O
1633,8H
1634,3L
1635,12I
1636,2S
1637,5I
1638,2N
1639,4J
1640,4F
1641,4Z
1642,3C
1643,4I
1644,7U
1645,1F
1646,12O
1647,10B
1648,5L
1649,5V
1650,2C
1651,7B
1652,1Q
1653,10Z
1654,1L
1655,3K
1656,8J
1657,10S
1658,6C
1659,8K
1660,12F
1661,11A
1662,6O
1663,2V
1664,1P
1665,12B
1666,6S
1667,11F
1668,7L
1669,10Z
1670,5C
1671,8R
1672,11A
1673,9N
1674,10N
1675,2Z
1676,11T
1677,5G
1678,9M
1679,12F
1680,3U
1681,8V
1682,3A
1683,12C
1684,2H
